disease	year	count
Food Poisoning (bacterial other than salmonella)	1996	276
Food Poisoning (bacterial other than salmonella)	1997	448
Food Poisoning (bacterial other than salmonella)	1998	1235
Food Poisoning (bacterial other than salmonella)	1999	1673
Food Poisoning (bacterial other than salmonella)	2000	1554
Food Poisoning (bacterial other than salmonella)	2001	1219
Food Poisoning (bacterial other than salmonella)	2002	1394
Gastroenteritis (when contracted by children under 2 years)	1982	2404
Gastroenteritis (when contracted by children under 2 years)	1983	2987
Gastroenteritis (when contracted by children under 2 years)	1984	3242
Gastroenteritis (when contracted by children under 2 years)	1985	3317
Gastroenteritis (when contracted by children under 2 years)	1986	3815
Gastroenteritis (when contracted by children under 2 years)	1987	3900
Gastroenteritis (when contracted by children under 2 years)	1988	3241
Gastroenteritis (when contracted by children under 2 years)	1989	3410
Gastroenteritis (when contracted by children under 2 years)	1990	3758
Gastroenteritis (when contracted by children under 2 years)	1991	4132
Gastroenteritis (when contracted by children under 2 years)	1992	3410
Gastroenteritis (when contracted by children under 2 years)	1993	3832
Gastroenteritis (when contracted by children under 2 years)	1994	3043
Gastroenteritis (when contracted by children under 2 years)	1995	3234
Gastroenteritis (when contracted by children under 2 years)	1996	2997
Gastroenteritis (when contracted by children under 2 years)	1997	2968
Gastroenteritis (when contracted by children under 2 years)	1998	3483
Gastroenteritis (when contracted by children under 2 years)	1999	2917
Gastroenteritis (when contracted by children under 2 years)	2000	2796
Gastroenteritis (when contracted by children under 2 years)	2001	2057
Gastroenteritis (when contracted by children under 2 years)	2002	1747
Giardiasis	2004	52
Giardiasis	2005	57
Giardiasis	2006	64
Giardiasis	2007	62
Giardiasis	2008	71
Giardiasis	2009	61
Giardiasis	2010	57
Giardiasis	2011	57
Giardiasis	2012	54
Giardiasis	2013	44
Giardiasis	2014	71
Giardiasis	2015	145
Giardiasis	2016	202
Giardiasis	2017	240
Giardiasis	2018	540
Giardiasis	2019	504
Giardiasis	2020	326
Giardiasis	2021	320
Giardiasis	2022	522
Giardiasis	2023	324
Gonorrhoea	2004	NA
Gonorrhoea	2005	NA
Gonorrhoea	2006	NA
Gonorrhoea	2007	NA
Gonorrhoea	2008	NA
Gonorrhoea	2009	NA
Gonorrhoea	2010	NA
Gonorrhoea	2011	NA
Gonorrhoea	2012	NA
Gonorrhoea	2013	1286
Gonorrhoea	2014	1319
Gonorrhoea	2015	1293
Gonorrhoea	2016	1954
Gonorrhoea	2017	2249
Gonorrhoea	2018	4804
Gonorrhoea	2019	5604
Gonorrhoea	2020	4126
Gonorrhoea	2021	4191
Gonorrhoea	2022	8136
Gonorrhoea	2023	6804
Granuloma inguinale	2004	NA
Granuloma inguinale	2005	NA
Granuloma inguinale	2006	NA
Granuloma inguinale	2007	NA
Granuloma inguinale	2008	NA
Granuloma inguinale	2009	NA
Granuloma inguinale	2010	NA
Granuloma inguinale	2011	NA
Granuloma inguinale	2012	NA
Granuloma inguinale	2013	0
Granuloma inguinale	2014	0
Granuloma inguinale	2015	0
Granuloma inguinale	2016	0
Granuloma inguinale	2017	0
Granuloma inguinale	2018	0
Granuloma inguinale	2019	0
Granuloma inguinale	2020	0
Granuloma inguinale	2021	0
Granuloma inguinale	2022	0
Granuloma inguinale	2023	0
Haemophilus influenzae disease (invasive)	2004	38
Haemophilus influenzae disease (invasive)	2005	34
Haemophilus influenzae disease (invasive)	2006	38
Haemophilus influenzae disease (invasive)	2007	31
Haemophilus influenzae disease (invasive)	2008	22
Haemophilus influenzae disease (invasive)	2009	43
Haemophilus influenzae disease (invasive)	2010	28
Haemophilus influenzae disease (invasive)	2011	44
Haemophilus influenzae disease (invasive)	2012	41
Haemophilus influenzae disease (invasive)	2013	41
Haemophilus influenzae disease (invasive)	2014	61
Haemophilus influenzae disease (invasive)	2015	52
Haemophilus influenzae disease (invasive)	2016	58
Haemophilus influenzae disease (invasive)	2017	45
Haemophilus influenzae disease (invasive)	2018	116
Haemophilus influenzae disease (invasive)	2019	126
Haemophilus influenzae disease (invasive)	2020	62
Haemophilus influenzae disease (invasive)	2021	36
Haemophilus influenzae disease (invasive)	2022	138
Haemophilus influenzae disease (invasive)	2023	73
Hepatitis A (acute)	2004	47
Hepatitis A (acute)	2005	55
Hepatitis A (acute)	2006	39
Hepatitis A (acute)	2007	32
Hepatitis A (acute)	2008	42
Hepatitis A (acute)	2009	50
Hepatitis A (acute)	2010	46
Hepatitis A (acute)	2011	19
Hepatitis A (acute)	2012	29
Hepatitis A (acute)	2013	50
Hepatitis A (acute)	2014	21
Hepatitis A (acute)	2015	36
Hepatitis A (acute)	2016	38
Hepatitis A (acute)	2017	66
Hepatitis A (acute)	2018	70
Hepatitis A (acute)	2019	104
Hepatitis A (acute)	2020	74
Hepatitis A (acute)	2021	164
Hepatitis A (acute)	2022	132
Hepatitis A (acute)	2023	46
Hepatitis B (acute and chronic)	1982	26
Hepatitis B (acute and chronic)	1983	54
Hepatitis B (acute and chronic)	1984	33
Hepatitis B (acute and chronic)	1985	57
Hepatitis B (acute and chronic)	1986	55
Hepatitis B (acute and chronic)	1987	63
Hepatitis B (acute and chronic)	1988	32
Hepatitis B (acute and chronic)	1989	20
Hepatitis B (acute and chronic)	1990	11
Hepatitis B (acute and chronic)	1991	15
Hepatitis B (acute and chronic)	1992	13
Hepatitis B (acute and chronic)	1993	11
Hepatitis B (acute and chronic)	1994	20
Hepatitis B (acute and chronic)	1995	11
Hepatitis B (acute and chronic)	1996	11
Hepatitis B (acute and chronic)	1997	31
Hepatitis B (acute and chronic)	1998	155
Hepatitis B (acute and chronic)	1999	160
Hepatitis B (acute and chronic)	2000	187
Hepatitis B (acute and chronic)	2001	342
Hepatitis B (acute and chronic)	2002	458
Hepatitis B (acute and chronic)	2004	702
Hepatitis B (acute and chronic)	2005	849
Hepatitis B (acute and chronic)	2006	787
Hepatitis B (acute and chronic)	2007	846
Hepatitis B (acute and chronic)	2008	901
Hepatitis B (acute and chronic)	2009	785
Hepatitis B (acute and chronic)	2010	639
Hepatitis B (acute and chronic)	2011	520
Hepatitis B (acute and chronic)	2012	563
Hepatitis B (acute and chronic)	2013	425
Hepatitis B (acute and chronic)	2014	445
Hepatitis B (acute and chronic)	2015	546
Hepatitis B (acute and chronic)	2016	486
Hepatitis B (acute and chronic)	2017	523
Hepatitis B (acute and chronic)	2018	990
Hepatitis B (acute and chronic)	2019	1049
Hepatitis B (acute and chronic)	2020	675
Hepatitis B (acute and chronic)	2021	848
Hepatitis B (acute and chronic)	2022	1026
Hepatitis B (acute and chronic)	2023	587
Hepatitis C	2004	1119
Hepatitis C	2005	1400
Hepatitis C	2006	1209
Hepatitis C	2007	1539
Hepatitis C	2008	1505
Hepatitis C	2009	1235
Hepatitis C	2010	1218
Hepatitis C	2011	1239
Hepatitis C	2012	885
Hepatitis C	2013	761
Hepatitis C	2014	710
Hepatitis C	2015	669
Hepatitis C	2016	636
Hepatitis C	2017	607
Hepatitis C	2018	1166
Hepatitis C	2019	942
Hepatitis C	2020	633
Hepatitis C	2021	828
Hepatitis C	2022	963
Hepatitis C	2023	535
Hepatitis E	2015	3
Hepatitis E	2016	90
Hepatitis E	2017	54
Hepatitis E	2018	148
Hepatitis E	2019	146
Hepatitis E	2020	152
Hepatitis E	2021	116
Hepatitis E	2022	78
Hepatitis E	2023	46
Herpes simplex (genital)	2004	NA
Herpes simplex (genital)	2005	NA
Herpes simplex (genital)	2006	NA
Herpes simplex (genital)	2007	NA
Herpes simplex (genital)	2008	NA
Herpes simplex (genital)	2009	NA
Herpes simplex (genital)	2010	NA
Herpes simplex (genital)	2011	NA
Herpes simplex (genital)	2012	NA
Herpes simplex (genital)	2013	1127
Herpes simplex (genital)	2014	1235
Herpes simplex (genital)	2015	1274
Herpes simplex (genital)	2016	1367
Herpes simplex (genital)	2017	1552
Herpes simplex (genital)	2018	3181
Herpes simplex (genital)	2019	3380
Herpes simplex (genital)	2020	2266
Herpes simplex (genital)	2021	2610
Herpes simplex (genital)	2022	3232
Herpes simplex (genital)	2023	1686
Herpes simplex (neonatal)	2015	0
Herpes simplex (neonatal)	2016	0
Herpes simplex (neonatal)	2017	0
Herpes simplex (neonatal)	2018	0
Herpes simplex (neonatal)	2019	6
Herpes simplex (neonatal)	2020	8
Herpes simplex (neonatal)	2021	8
Herpes simplex (neonatal)	2022	2
Herpes simplex (neonatal)	2023	1
Human immunodeficiency virus infection	2004	NA
Human immunodeficiency virus infection	2005	NA
Human immunodeficiency virus infection	2006	NA
Human immunodeficiency virus infection	2007	NA
Human immunodeficiency virus infection	2008	NA
Human immunodeficiency virus infection	2009	NA
Human immunodeficiency virus infection	2010	NA
Human immunodeficiency virus infection	2011	NA
Human immunodeficiency virus infection	2012	339
Human immunodeficiency virus infection	2013	341
Human immunodeficiency virus infection	2014	377
Human immunodeficiency virus infection	2015	482
Human immunodeficiency virus infection	2016	502
Human immunodeficiency virus infection	2017	488
Human immunodeficiency virus infection	2018	1044
Human immunodeficiency virus infection	2019	1056
Human immunodeficiency virus infection	2020	876
Human immunodeficiency virus infection	2021	796
Human immunodeficiency virus infection	2022	1768
Human immunodeficiency virus infection	2023	911
Infectious Mononucleosis	1982	55
Infectious Mononucleosis	1983	196
Infectious Mononucleosis	1984	233
Infectious Mononucleosis	1985	214
Infectious Mononucleosis	1986	145
Infectious Mononucleosis	1987	186
Infectious Mononucleosis	1988	286
Infectious Mononucleosis	1989	211
Infectious Mononucleosis	1990	208
Infectious Mononucleosis	1991	188
Infectious Mononucleosis	1992	208
Infectious Mononucleosis	1993	206
Infectious Mononucleosis	1994	183
Infectious Mononucleosis	1995	156
Infectious Mononucleosis	1996	216
Infectious Mononucleosis	1997	212
Infectious Mononucleosis	1998	217
Infectious Mononucleosis	1999	198
Infectious Mononucleosis	2000	151
Infectious Mononucleosis	2001	150
Infectious Mononucleosis	2002	173
Infectious Parotitis (Mumps)	1982	NA
Infectious Parotitis (Mumps)	1983	NA
Infectious Parotitis (Mumps)	1984	NA
Infectious Parotitis (Mumps)	1985	NA
Infectious Parotitis (Mumps)	1986	NA
Infectious Parotitis (Mumps)	1987	NA
Infectious Parotitis (Mumps)	1988	271
Infectious Parotitis (Mumps)	1989	709
Infectious Parotitis (Mumps)	1990	48
Infectious Parotitis (Mumps)	1991	53
Infectious Parotitis (Mumps)	1992	43
Infectious Parotitis (Mumps)	1993	44
Infectious Parotitis (Mumps)	1994	33
Infectious Parotitis (Mumps)	1995	27
Infectious Parotitis (Mumps)	1996	422
Infectious Parotitis (Mumps)	1997	285
Infectious Parotitis (Mumps)	1998	57
Infectious Parotitis (Mumps)	1999	38
Infectious Parotitis (Mumps)	2000	52
Infectious Parotitis (Mumps)	2001	40
Infectious Parotitis (Mumps)	2002	32
Influenza	1982	6
Influenza	1983	76
Influenza	1984	93
Influenza	1985	37
Influenza	1986	153
Influenza	1987	53
Influenza	1988	73
Influenza	1989	42
Influenza	1990	94
Influenza	1991	139
Influenza	1992	48
Influenza	1993	55
Influenza	1994	6
Influenza	1995	31
Influenza	1996	54
Influenza	1997	29
Influenza	1998	4
Influenza	1999	15
Influenza	2000	20
Influenza	2001	2
Influenza	2002	2
Influenza	2004	79
Influenza	2005	316
Influenza	2006	274
Influenza	2007	279
Influenza	2008	473
Influenza	2009	5055
Influenza	2010	275
Influenza	2011	2077
Influenza	2012	743
Influenza	2013	1602
Influenza	2014	1757
Influenza	2015	2679
Influenza	2016	4764
Influenza	2017	3369
Influenza	2018	23410
Influenza	2019	22512
Influenza	2020	15551
Influenza	2021	78
Influenza	2022	20851
Influenza	2023	11823
Legionellosis	2004	4
Legionellosis	2005	9
Legionellosis	2006	13
Legionellosis	2007	15
Legionellosis	2008	48
Legionellosis	2009	9
Legionellosis	2010	11
Legionellosis	2011	7
Legionellosis	2012	15
Legionellosis	2013	14
Legionellosis	2014	8
Legionellosis	2015	12
Legionellosis	2016	10
Legionellosis	2017	25
Legionellosis	2018	52
Legionellosis	2019	48
Legionellosis	2020	28
Legionellosis	2021	14
Legionellosis	2022	52
Legionellosis	2023	34
Legionnaires’ Disease	1982	2
Legionnaires’ Disease	1983	2
Legionnaires’ Disease	1984	1
Legionnaires’ Disease	1985	0
Legionnaires’ Disease	1986	0
Legionnaires’ Disease	1987	0
Legionnaires’ Disease	1988	4
Legionnaires’ Disease	1989	2
Legionnaires’ Disease	1990	1
Legionnaires’ Disease	1991	0
Legionnaires’ Disease	1992	2
Legionnaires’ Disease	1993	0
Legionnaires’ Disease	1994	1
Legionnaires’ Disease	1995	1
Legionnaires’ Disease	1996	2
Legionnaires’ Disease	1997	6
Legionnaires’ Disease	1998	2
Legionnaires’ Disease	1999	2
Legionnaires’ Disease	2000	9
Legionnaires’ Disease	2001	3
Legionnaires’ Disease	2002	6
Leprosy	2004	NA
Leprosy	2005	NA
Leprosy	2006	NA
Leprosy	2007	NA
Leprosy	2008	NA
Leprosy	2009	NA
Leprosy	2010	NA
Leprosy	2011	NA
Leprosy	2012	0
Leprosy	2013	2
Leprosy	2014	0
Leprosy	2015	0
Leprosy	2016	1
Leprosy	2017	0
Leprosy	2018	0
Leprosy	2019	0
Leprosy	2020	2
Leprosy	2021	2
Leprosy	2022	2
Leprosy	2023	0
Leptospirosis	1982	4
Leptospirosis	1983	14
Leptospirosis	1984	8
Leptospirosis	1985	5
Leptospirosis	1986	4
Leptospirosis	1987	6
Leptospirosis	1988	3
Leptospirosis	1989	5
Leptospirosis	1990	5
Leptospirosis	1991	4
Leptospirosis	1992	9
Leptospirosis	1993	5
Leptospirosis	1994	2
Leptospirosis	1995	1
Leptospirosis	1996	6
Leptospirosis	1997	8
Leptospirosis	1998	12
Leptospirosis	1999	6
Leptospirosis	2000	7
Leptospirosis	2001	9
Leptospirosis	2002	8
Leptospirosis	2004	14
Leptospirosis	2005	15
Leptospirosis	2006	20
Leptospirosis	2007	22
Leptospirosis	2008	29
Leptospirosis	2009	24
Leptospirosis	2010	17
Leptospirosis	2011	16
Leptospirosis	2012	15
Leptospirosis	2013	14
Leptospirosis	2014	23
Leptospirosis	2015	16
Leptospirosis	2016	26
Leptospirosis	2017	20
Leptospirosis	2018	38
Leptospirosis	2019	50
Leptospirosis	2020	52
Leptospirosis	2021	32
Leptospirosis	2022	26
Leptospirosis	2023	44
Listeriosis	2004	11
Listeriosis	2005	12
Listeriosis	2006	7
Listeriosis	2007	21
Listeriosis	2008	13
Listeriosis	2009	10
Listeriosis	2010	10
Listeriosis	2011	7
Listeriosis	2012	11
Listeriosis	2013	8
Listeriosis	2014	15
Listeriosis	2015	19
Listeriosis	2016	13
Listeriosis	2017	14
Listeriosis	2018	44
Listeriosis	2019	36
Listeriosis	2020	12
Listeriosis	2021	30
Listeriosis	2022	36
Listeriosis	2023	18
Lyme disease	2004	NA
Lyme disease	2005	NA
Lyme disease	2006	NA
Lyme disease	2007	NA
Lyme disease	2008	NA
Lyme disease	2009	NA
Lyme disease	2010	NA
Lyme disease	2011	NA
Lyme disease	2012	8
Lyme disease	2013	13
Lyme disease	2014	18
Lyme disease	2015	11
Lyme disease	2016	21
Lyme disease	2017	12
Lyme disease	2018	26
Lyme disease	2019	12
Lyme disease	2020	26
Lyme disease	2021	8
Lyme disease	2022	8
Lyme disease	2023	6
Lymphogranuloma venereum	2004	NA
Lymphogranuloma venereum	2005	NA
Lymphogranuloma venereum	2006	NA
Lymphogranuloma venereum	2007	NA
Lymphogranuloma venereum	2008	NA
Lymphogranuloma venereum	2009	NA
Lymphogranuloma venereum	2010	NA
Lymphogranuloma venereum	2011	NA
Lymphogranuloma venereum	2012	NA
Lymphogranuloma venereum	2013	5
Lymphogranuloma venereum	2014	35
Lymphogranuloma venereum	2015	20
Lymphogranuloma venereum	2016	48
Lymphogranuloma venereum	2017	20
Lymphogranuloma venereum	2018	56
Lymphogranuloma venereum	2019	79
Lymphogranuloma venereum	2020	26
Lymphogranuloma venereum	2021	30
Lymphogranuloma venereum	2022	48
Lymphogranuloma venereum	2023	37
Malaria	1982	33
Malaria	1983	17
Malaria	1984	12
Malaria	1985	32
Malaria	1986	41
Malaria	1987	28
Malaria	1988	30
Malaria	1989	23
Malaria	1990	12
Malaria	1991	11
Malaria	1992	15
Malaria	1993	9
Malaria	1994	12
Malaria	1995	9
Malaria	1996	14
Malaria	1997	8
Malaria	1998	17
Malaria	1999	17
Malaria	2000	19
Malaria	2001	11
Malaria	2002	20
Malaria	2004	27
Malaria	2005	44
Malaria	2006	96
Malaria	2007	71
Malaria	2008	82
Malaria	2009	90
Malaria	2010	82
Malaria	2011	61
Malaria	2012	65
Malaria	2013	71
Malaria	2014	80
Malaria	2015	81
Malaria	2016	88
Malaria	2017	77
Malaria	2018	118
Malaria	2019	162
Malaria	2020	30
Malaria	2021	78
Malaria	2022	106
Malaria	2023	89
Measles	1982	1897
Measles	1983	6180
Measles	1984	5725
Measles	1985	9903
Measles	1986	451
Measles	1987	201
Measles	1988	936
Measles	1989	1248
Measles	1990	556
Measles	1991	135
Measles	1992	179
Measles	1993	4328
Measles	1994	1233
Measles	1995	235
Measles	1996	228
Measles	1997	185
Measles	1998	204
Measles	1999	147
Measles	2000	1603
Measles	2001	241
Measles	2002	243
Measles	2004	330
Measles	2005	93
Measles	2006	83
Measles	2007	53
Measles	2008	55
Measles	2009	162
Measles	2010	403
Measles	2011	267
Measles	2012	103
Measles	2013	53
Measles	2014	33
Measles	2015	2
Measles	2016	43
Measles	2017	25
Measles	2018	152
Measles	2019	128
Measles	2020	10
Measles	2021	0
Measles	2022	4
Measles	2023	4
Meningococcal disease	2004	198
Meningococcal disease	2005	203
Meningococcal disease	2006	209
Meningococcal disease	2007	179
Meningococcal disease	2008	168
Meningococcal disease	2009	147
Meningococcal disease	2010	114
Meningococcal disease	2011	94
Meningococcal disease	2012	66
Meningococcal disease	2013	81
Meningococcal disease	2014	82
Meningococcal disease	2015	74
Meningococcal disease	2016	87
Meningococcal disease	2017	76
Meningococcal disease	2018	178
Meningococcal disease	2019	142
Meningococcal disease	2020	44
Meningococcal disease	2021	20
Meningococcal disease	2022	62
Meningococcal disease	2023	42
Mpox infection	2018	0
Mpox infection	2019	0
Mpox infection	2020	0
Mpox infection	2021	0
Mpox infection	2022	458
Mpox infection	2023	15
Mumps	2004	418
Mumps	2005	1070
Mumps	2006	426
Mumps	2007	142
Mumps	2008	1380
Mumps	2009	3619
Mumps	2010	292
Mumps	2011	165
Mumps	2012	163
Mumps	2013	223
Mumps	2014	742
Mumps	2015	2012
Mumps	2016	491
Mumps	2017	291
Mumps	2018	1146
Mumps	2019	5522
Mumps	2020	5838
Mumps	2021	218
Mumps	2022	189
Mumps	2023	133
Noroviral infection	2004	1116
Noroviral infection	2005	1043
Noroviral infection	2006	1633
Noroviral infection	2007	1310
Noroviral infection	2008	1768
Noroviral infection	2009	1633
Noroviral infection	2010	1926
Noroviral infection	2011	990
Noroviral infection	2012	1704
Noroviral infection	2013	1486
Noroviral infection	2014	808
Noroviral infection	2015	1262
Noroviral infection	2016	1829
Noroviral infection	2017	1328
Noroviral infection	2018	2492
Noroviral infection	2019	2725
Noroviral infection	2020	1088
Noroviral infection	2021	876
Noroviral infection	2022	1980
Noroviral infection	2023	1363
Ornithosis	1982	0
Ornithosis	1983	0
Ornithosis	1984	2
Ornithosis	1985	0
Ornithosis	1986	0
Ornithosis	1987	0
Ornithosis	1988	0
Ornithosis	1989	0
Ornithosis	1990	1
Ornithosis	1991	0
Ornithosis	1992	0
Ornithosis	1993	0
Ornithosis	1994	0
Ornithosis	1995	0
Ornithosis	1996	0
Ornithosis	1997	0
Ornithosis	1998	0
Ornithosis	1999	1
Ornithosis	2000	0
Ornithosis	2001	3
Ornithosis	2002	0
Outbreak	2015	0
Outbreak	2016	0
Outbreak	2017	0
Outbreak	2018	0
Outbreak	2019	0
Outbreak	2020	0
Outbreak	2021	0
Outbreak	2022	0
Outbreak	2023	0
Paratyphoid	2004	4
Paratyphoid	2005	0
Paratyphoid	2006	1
Paratyphoid	2007	4
Paratyphoid	2008	8
Paratyphoid	2009	10
Paratyphoid	2010	5
Paratyphoid	2011	2
Paratyphoid	2012	5
Paratyphoid	2013	2
Paratyphoid	2014	5
Paratyphoid	2015	1
Paratyphoid	2016	7
Paratyphoid	2017	6
Paratyphoid	2018	10
Paratyphoid	2019	2
Paratyphoid	2020	2
Paratyphoid	2021	0
Paratyphoid	2022	15
Paratyphoid	2023	12
Pertussis	1982	1073
Pertussis	1983	1728
Pertussis	1984	3061
Pertussis	1985	3689
Pertussis	1986	1482
Pertussis	1987	1717
Pertussis	1988	1170
Pertussis	1989	2217
Pertussis	1990	803
Pertussis	1991	843
Pertussis	1992	860
Pertussis	1993	869
Pertussis	1994	353
Pertussis	1995	436
Pertussis	1996	261
Pertussis	1997	459
Pertussis	1998	252
Pertussis	1999	179
Pertussis	2000	152
Pertussis	2001	142
Pertussis	2002	131
Pertussis	2004	92
Pertussis	2005	83
Pertussis	2006	62
Pertussis	2007	77
Pertussis	2008	104
Pertussis	2009	78
Pertussis	2010	114
Pertussis	2011	229
Pertussis	2012	458
Pertussis	2013	173
Pertussis	2014	73
Pertussis	2015	117
Pertussis	2016	213
Pertussis	2017	263
Pertussis	2018	234
Pertussis	2019	330
Pertussis	2020	132
Pertussis	2021	10
Pertussis	2022	14
Pertussis	2023	18
Plague	1982	0
Plague	1983	0
Plague	1984	0
Plague	1985	0
Plague	1986	0
Plague	1987	0
Plague	1988	0
Plague	1989	0
Plague	1990	0
Plague	1991	0
Plague	1992	0
Plague	1993	0
Plague	1994	0
Plague	1995	0
Plague	1996	0
Plague	1997	0
Plague	1998	0
Plague	1999	0
Plague	2000	0
Plague	2001	0
Plague	2002	0
Plague	2004	0
Plague	2005	0
Plague	2006	0
Plague	2007	0
Plague	2008	0
Plague	2009	0
Plague	2010	0
Plague	2011	0
Plague	2012	0
Plague	2013	0
Plague	2014	0
Plague	2015	0
Plague	2016	0
Plague	2017	0
Plague	2018	0
Plague	2019	0
Plague	2020	0
Plague	2021	0
Plague	2022	0
Plague	2023	0
Q fever	2004	7
Q fever	2005	10
Q fever	2006	12
Q fever	2007	17
Q fever	2008	13
Q fever	2009	17
Q fever	2010	9
Q fever	2011	5
Q fever	2012	6
Q fever	2013	0
Q fever	2014	0
Q fever	2015	4
Q fever	2016	6
Q fever	2017	2
Q fever	2018	0
Q fever	2019	4
Q fever	2020	4
Q fever	2021	0
Q fever	2022	0
Q fever	2023	4
Rabies	1982	0
Rabies	1983	0
Rabies	1984	0
Rabies	1985	0
Rabies	1986	0
Rabies	1987	0
Rabies	1988	0
Rabies	1989	0
Rabies	1990	0
Rabies	1991	0
Rabies	1992	0
Rabies	1993	0
Rabies	1994	0
Rabies	1995	0
Rabies	1996	0
Rabies	1997	0
Rabies	1998	0
Rabies	1999	0
Rabies	2000	0
Rabies	2001	0
Rabies	2002	0
Rabies	2004	0
Rabies	2005	0
Rabies	2006	0
Rabies	2007	0
Rabies	2008	0
Rabies	2009	0
Rabies	2010	0
Rabies	2011	0
Rabies	2012	0
Rabies	2013	0
Rabies	2014	0
Rabies	2015	0
Rabies	2016	0
Rabies	2017	0
Rabies	2018	0
Rabies	2019	0
Rabies	2020	0
Rabies	2021	0
Rabies	2022	0
Rabies	2023	0
Respiratory syncytial virus infection	2004	NA
Respiratory syncytial virus infection	2005	NA
Respiratory syncytial virus infection	2006	NA
Respiratory syncytial virus infection	2007	NA
Respiratory syncytial virus infection	2008	NA
Respiratory syncytial virus infection	2009	NA
Respiratory syncytial virus infection	2010	NA
Respiratory syncytial virus infection	2011	NA
Respiratory syncytial virus infection	2012	1972
Respiratory syncytial virus infection	2013	1283
Respiratory syncytial virus infection	2014	2479
Respiratory syncytial virus infection	2015	2200
Respiratory syncytial virus infection	2016	2690
Respiratory syncytial virus infection	2017	2378
Respiratory syncytial virus infection	2018	7190
