disease	year	count
Respiratory syncytial virus infection	2019	8315
Respiratory syncytial virus infection	2020	3892
Respiratory syncytial virus infection	2021	8751
Respiratory syncytial virus infection	2022	14256
Respiratory syncytial virus infection	2023	7828
Rotavirus infection	2004	1591
Rotavirus infection	2005	2243
Rotavirus infection	2006	2112
Rotavirus infection	2007	2325
Rotavirus infection	2008	2318
Rotavirus infection	2009	2354
Rotavirus infection	2010	2501
Rotavirus infection	2011	2451
Rotavirus infection	2012	2651
Rotavirus infection	2013	2512
Rotavirus infection	2014	2061
Rotavirus infection	2015	4156
Rotavirus infection	2016	2371
Rotavirus infection	2017	2305
Rotavirus infection	2018	1270
Rotavirus infection	2019	1926
Rotavirus infection	2020	316
Rotavirus infection	2021	332
Rotavirus infection	2022	934
Rotavirus infection	2023	560
Rubella	1982	166
Rubella	1983	2395
Rubella	1984	2060
Rubella	1985	668
Rubella	1986	799
Rubella	1987	444
Rubella	1988	1156
Rubella	1989	440
Rubella	1990	258
Rubella	1991	206
Rubella	1992	155
Rubella	1993	179
Rubella	1994	206
Rubella	1995	100
Rubella	1996	602
Rubella	1997	113
Rubella	1998	83
Rubella	1999	62
Rubella	2000	97
Rubella	2001	57
Rubella	2002	33
Rubella	2004	49
Rubella	2005	17
Rubella	2006	14
Rubella	2007	19
Rubella	2008	40
Rubella	2009	19
Rubella	2010	23
Rubella	2011	4
Rubella	2012	9
Rubella	2013	0
Rubella	2014	3
Rubella	2015	2
Rubella	2016	1
Rubella	2017	0
Rubella	2018	0
Rubella	2019	0
Rubella	2020	3
Rubella	2021	0
Rubella	2022	0
Rubella	2023	0
Salmonellosis	2004	415
Salmonellosis	2005	345
Salmonellosis	2006	422
Salmonellosis	2007	456
Salmonellosis	2008	449
Salmonellosis	2009	332
Salmonellosis	2010	356
Salmonellosis	2011	310
Salmonellosis	2012	313
Salmonellosis	2013	324
Salmonellosis	2014	260
Salmonellosis	2015	269
Salmonellosis	2016	302
Salmonellosis	2017	414
Salmonellosis	2018	726
Salmonellosis	2019	710
Salmonellosis	2020	438
Salmonellosis	2021	346
Salmonellosis	2022	684
Salmonellosis	2023	406
Salmonellosis (other than typhoid or paratyphoid)	1982	175
Salmonellosis (other than typhoid or paratyphoid)	1983	205
Salmonellosis (other than typhoid or paratyphoid)	1984	287
Salmonellosis (other than typhoid or paratyphoid)	1985	142
Salmonellosis (other than typhoid or paratyphoid)	1986	265
Salmonellosis (other than typhoid or paratyphoid)	1987	249
Salmonellosis (other than typhoid or paratyphoid)	1988	271
Salmonellosis (other than typhoid or paratyphoid)	1989	427
Salmonellosis (other than typhoid or paratyphoid)	1990	473
Salmonellosis (other than typhoid or paratyphoid)	1991	484
Salmonellosis (other than typhoid or paratyphoid)	1992	270
Salmonellosis (other than typhoid or paratyphoid)	1993	295
Salmonellosis (other than typhoid or paratyphoid)	1994	338
Salmonellosis (other than typhoid or paratyphoid)	1995	571
Salmonellosis (other than typhoid or paratyphoid)	1996	678
Salmonellosis (other than typhoid or paratyphoid)	1997	958
Salmonellosis (other than typhoid or paratyphoid)	1998	1261
Salmonellosis (other than typhoid or paratyphoid)	1999	962
Salmonellosis (other than typhoid or paratyphoid)	2000	640
Salmonellosis (other than typhoid or paratyphoid)	2001	428
Salmonellosis (other than typhoid or paratyphoid)	2002	369
Severe Acute Respiratory Syndrome (SARS)	2004	0
Severe Acute Respiratory Syndrome (SARS)	2005	0
Severe Acute Respiratory Syndrome (SARS)	2006	0
Severe Acute Respiratory Syndrome (SARS)	2007	0
Severe Acute Respiratory Syndrome (SARS)	2008	0
Severe Acute Respiratory Syndrome (SARS)	2009	0
Severe Acute Respiratory Syndrome (SARS)	2010	0
Severe Acute Respiratory Syndrome (SARS)	2011	0
Severe Acute Respiratory Syndrome (SARS)	2012	0
Severe Acute Respiratory Syndrome (SARS)	2013	0
Severe Acute Respiratory Syndrome (SARS)	2014	0
Severe Acute Respiratory Syndrome (SARS)	2015	0
Severe Acute Respiratory Syndrome (SARS)	2016	0
Severe Acute Respiratory Syndrome (SARS)	2017	0
Severe Acute Respiratory Syndrome (SARS)	2018	0
Severe Acute Respiratory Syndrome (SARS)	2019	0
Severe Acute Respiratory Syndrome (SARS)	2020	0
Severe Acute Respiratory Syndrome (SARS)	2021	0
Severe Acute Respiratory Syndrome (SARS)	2022	0
Severe Acute Respiratory Syndrome (SARS)	2023	0
Shigellosis	2004	56
Shigellosis	2005	36
Shigellosis	2006	53
Shigellosis	2007	43
Shigellosis	2008	75
Shigellosis	2009	70
Shigellosis	2010	60
Shigellosis	2011	42
Shigellosis	2012	29
Shigellosis	2013	49
Shigellosis	2014	57
Shigellosis	2015	87
Shigellosis	2016	83
Shigellosis	2017	107
Shigellosis	2018	222
Shigellosis	2019	341
Shigellosis	2020	148
Shigellosis	2021	140
Shigellosis	2022	314
Shigellosis	2023	225
Smallpox	1982	0
Smallpox	1983	0
Smallpox	1984	0
Smallpox	1985	0
Smallpox	1986	0
Smallpox	1987	0
Smallpox	1988	0
Smallpox	1989	0
Smallpox	1990	0
Smallpox	1991	0
Smallpox	1992	0
Smallpox	1993	0
Smallpox	1994	0
Smallpox	1995	0
Smallpox	1996	0
Smallpox	1997	0
Smallpox	1998	0
Smallpox	1999	0
Smallpox	2000	0
Smallpox	2001	0
Smallpox	2002	0
Smallpox	2004	0
Smallpox	2005	0
Smallpox	2006	0
Smallpox	2007	0
Smallpox	2008	0
Smallpox	2009	0
Smallpox	2010	0
Smallpox	2011	0
Smallpox	2012	0
Smallpox	2013	0
Smallpox	2014	0
Smallpox	2015	0
Smallpox	2016	0
Smallpox	2017	0
Smallpox	2018	0
Smallpox	2019	0
Smallpox	2020	0
Smallpox	2021	0
Smallpox	2022	0
Smallpox	2023	0
Staphylococcal food poisoning	2004	3
Staphylococcal food poisoning	2005	6
Staphylococcal food poisoning	2006	0
Staphylococcal food poisoning	2007	0
Staphylococcal food poisoning	2008	1
Staphylococcal food poisoning	2009	1
Staphylococcal food poisoning	2010	0
Staphylococcal food poisoning	2011	0
Staphylococcal food poisoning	2012	0
Staphylococcal food poisoning	2013	0
Staphylococcal food poisoning	2014	0
Staphylococcal food poisoning	2015	0
Staphylococcal food poisoning	2016	0
Staphylococcal food poisoning	2017	3
Staphylococcal food poisoning	2018	0
Staphylococcal food poisoning	2019	0
Staphylococcal food poisoning	2020	0
Staphylococcal food poisoning	2021	0
Staphylococcal food poisoning	2022	0
Staphylococcal food poisoning	2023	0
Streptococcus group A infection (invasive)	2004	35
Streptococcus group A infection (invasive)	2005	49
Streptococcus group A infection (invasive)	2006	61
Streptococcus group A infection (invasive)	2007	57
Streptococcus group A infection (invasive)	2008	70
Streptococcus group A infection (invasive)	2009	60
Streptococcus group A infection (invasive)	2010	68
Streptococcus group A infection (invasive)	2011	67
Streptococcus group A infection (invasive)	2012	122
Streptococcus group A infection (invasive)	2013	168
Streptococcus group A infection (invasive)	2014	164
Streptococcus group A infection (invasive)	2015	107
Streptococcus group A infection (invasive)	2016	148
Streptococcus group A infection (invasive)	2017	130
Streptococcus group A infection (invasive)	2018	272
Streptococcus group A infection (invasive)	2019	216
Streptococcus group A infection (invasive)	2020	86
Streptococcus group A infection (invasive)	2021	68
Streptococcus group A infection (invasive)	2022	198
Streptococcus group A infection (invasive)	2023	532
Streptococcus group B infection (invasive)	2004	NA
Streptococcus group B infection (invasive)	2005	NA
Streptococcus group B infection (invasive)	2006	NA
Streptococcus group B infection (invasive)	2007	NA
Streptococcus group B infection (invasive)	2008	NA
Streptococcus group B infection (invasive)	2009	NA
Streptococcus group B infection (invasive)	2010	NA
Streptococcus group B infection (invasive)	2011	NA
Streptococcus group B infection (invasive)	2012	76
Streptococcus group B infection (invasive)	2013	66
Streptococcus group B infection (invasive)	2014	68
Streptococcus group B infection (invasive)	2015	69
Streptococcus group B infection (invasive)	2016	65
Streptococcus group B infection (invasive)	2017	75
Streptococcus group B infection (invasive)	2018	102
Streptococcus group B infection (invasive)	2019	118
Streptococcus group B infection (invasive)	2020	68
Streptococcus group B infection (invasive)	2021	85
Streptococcus group B infection (invasive)	2022	60
Streptococcus group B infection (invasive)	2023	36
Streptococcus pneumoniae infection (invasive)	2004	175
Streptococcus pneumoniae infection (invasive)	2005	271
Streptococcus pneumoniae infection (invasive)	2006	293
Streptococcus pneumoniae infection (invasive)	2007	361
Streptococcus pneumoniae infection (invasive)	2008	464
Streptococcus pneumoniae infection (invasive)	2009	432
Streptococcus pneumoniae infection (invasive)	2010	391
Streptococcus pneumoniae infection (invasive)	2011	425
Streptococcus pneumoniae infection (invasive)	2012	427
Streptococcus pneumoniae infection (invasive)	2013	637
Streptococcus pneumoniae infection (invasive)	2014	680
Streptococcus pneumoniae infection (invasive)	2015	549
Streptococcus pneumoniae infection (invasive)	2016	381
Streptococcus pneumoniae infection (invasive)	2017	415
Streptococcus pneumoniae infection (invasive)	2018	1020
Streptococcus pneumoniae infection (invasive)	2019	840
Streptococcus pneumoniae infection (invasive)	2020	498
Streptococcus pneumoniae infection (invasive)	2021	354
Streptococcus pneumoniae infection (invasive)	2022	750
Streptococcus pneumoniae infection (invasive)	2023	433
Syphilis	2004	NA
Syphilis	2005	NA
Syphilis	2006	NA
Syphilis	2007	NA
Syphilis	2008	NA
Syphilis	2009	NA
Syphilis	2010	NA
Syphilis	2011	405
Syphilis	2012	494
Syphilis	2013	551
Syphilis	2014	281
Syphilis	2015	420
Syphilis	2016	445
Syphilis	2017	411
Syphilis	2018	1012
Syphilis	2019	1571
Syphilis	2020	1209
Syphilis	2021	1430
Syphilis	2022	1780
Syphilis	2023	911
Tetanus	1982	0
Tetanus	1983	0
Tetanus	1984	0
Tetanus	1985	0
Tetanus	1986	0
Tetanus	1987	0
Tetanus	1988	1
Tetanus	1989	0
Tetanus	1990	0
Tetanus	1991	0
Tetanus	1992	1
Tetanus	1993	0
Tetanus	1994	0
Tetanus	1995	0
Tetanus	1996	0
Tetanus	1997	0
Tetanus	1998	1
Tetanus	1999	1
Tetanus	2000	1
Tetanus	2001	3
Tetanus	2002	0
Tetanus	2004	1
Tetanus	2005	0
Tetanus	2006	0
Tetanus	2007	1
Tetanus	2008	2
Tetanus	2009	0
Tetanus	2010	0
Tetanus	2011	0
Tetanus	2012	1
Tetanus	2013	1
Tetanus	2014	1
Tetanus	2015	1
Tetanus	2016	0
Tetanus	2017	1
Tetanus	2018	0
Tetanus	2019	0
Tetanus	2020	0
Tetanus	2021	0
Tetanus	2022	0
Tetanus	2023	0
Toxoplasmosis	2004	33
Toxoplasmosis	2005	45
Toxoplasmosis	2006	44
Toxoplasmosis	2007	49
Toxoplasmosis	2008	49
Toxoplasmosis	2009	37
Toxoplasmosis	2010	36
Toxoplasmosis	2011	32
Toxoplasmosis	2012	36
Toxoplasmosis	2013	32
Toxoplasmosis	2014	20
Toxoplasmosis	2015	25
Toxoplasmosis	2016	24
Toxoplasmosis	2017	20
Toxoplasmosis	2018	64
Toxoplasmosis	2019	94
Toxoplasmosis	2020	42
Toxoplasmosis	2021	38
Toxoplasmosis	2022	32
Toxoplasmosis	2023	20
Trichinosis	2004	0
Trichinosis	2005	0
Trichinosis	2006	0
Trichinosis	2007	2
Trichinosis	2008	0
Trichinosis	2009	0
Trichinosis	2010	0
Trichinosis	2011	0
Trichinosis	2012	0
Trichinosis	2013	0
Trichinosis	2014	0
Trichinosis	2015	0
Trichinosis	2016	0
Trichinosis	2017	0
Trichinosis	2018	0
Trichinosis	2019	0
Trichinosis	2020	0
Trichinosis	2021	0
Trichinosis	2022	0
Trichinosis	2023	0
Trichomoniasis	2004	NA
Trichomoniasis	2005	NA
Trichomoniasis	2006	NA
Trichomoniasis	2007	NA
Trichomoniasis	2008	NA
Trichomoniasis	2009	NA
Trichomoniasis	2010	NA
Trichomoniasis	2011	NA
Trichomoniasis	2012	NA
Trichomoniasis	2013	74
Trichomoniasis	2014	92
Trichomoniasis	2015	56
Trichomoniasis	2016	79
Trichomoniasis	2017	67
Trichomoniasis	2018	128
Trichomoniasis	2019	127
Trichomoniasis	2020	77
Trichomoniasis	2021	56
Trichomoniasis	2022	141
Trichomoniasis	2023	70
Tuberculosis	1982	975
Tuberculosis	1983	924
Tuberculosis	1984	837
Tuberculosis	1985	804
Tuberculosis	1986	602
Tuberculosis	1987	581
Tuberculosis	1988	575
Tuberculosis	1989	638
Tuberculosis	1990	613
Tuberculosis	1991	640
Tuberculosis	1992	604
Tuberculosis	1993	598
Tuberculosis	1994	524
Tuberculosis	1995	458
Tuberculosis	1996	434
Tuberculosis	1997	416
Tuberculosis	1998	424
Tuberculosis	1999	469
Tuberculosis	2000	395
Tuberculosis	2001	381
Tuberculosis	2002	400
Tuberculosis	2004	NA
Tuberculosis	2005	NA
Tuberculosis	2006	NA
Tuberculosis	2007	NA
Tuberculosis	2008	NA
Tuberculosis	2009	NA
Tuberculosis	2010	NA
Tuberculosis	2011	412
Tuberculosis	2012	359
Tuberculosis	2013	370
Tuberculosis	2014	318
Tuberculosis	2015	283
Tuberculosis	2016	315
Tuberculosis	2017	300
Tuberculosis	2018	613
Tuberculosis	2019	513
Tuberculosis	2020	466
Tuberculosis	2021	413
Tuberculosis	2022	428
Tuberculosis	2023	223
Tularemia	2004	0
Tularemia	2005	0
Tularemia	2006	0
Tularemia	2007	0
Tularemia	2008	0
Tularemia	2009	0
Tularemia	2010	0
Tularemia	2011	0
Tularemia	2012	0
Tularemia	2013	0
Tularemia	2014	0
Tularemia	2015	0
Tularemia	2016	0
Tularemia	2017	0
Tularemia	2018	0
Tularemia	2019	0
Tularemia	2020	0
Tularemia	2021	0
Tularemia	2022	0
Tularemia	2023	1
Typhoid	2004	5
Typhoid	2005	5
Typhoid	2006	9
Typhoid	2007	9
Typhoid	2008	5
Typhoid	2009	9
Typhoid	2010	8
Typhoid	2011	14
Typhoid	2012	8
Typhoid	2013	10
Typhoid	2014	7
Typhoid	2015	9
Typhoid	2016	10
Typhoid	2017	16
Typhoid	2018	22
Typhoid	2019	54
Typhoid	2020	4
Typhoid	2021	18
Typhoid	2022	62
Typhoid	2023	15
Typhoid & Paratyphoid	1982	2
Typhoid & Paratyphoid	1983	4
Typhoid & Paratyphoid	1984	3
Typhoid & Paratyphoid	1985	1
Typhoid & Paratyphoid	1986	1
Typhoid & Paratyphoid	1987	0
Typhoid & Paratyphoid	1988	2
Typhoid & Paratyphoid	1989	0
Typhoid & Paratyphoid	1990	0
Typhoid & Paratyphoid	1991	4
Typhoid & Paratyphoid	1992	3
Typhoid & Paratyphoid	1993	1
Typhoid & Paratyphoid	1994	1
Typhoid & Paratyphoid	1995	4
Typhoid & Paratyphoid	1996	4
Typhoid & Paratyphoid	1997	0
Typhoid & Paratyphoid	1998	3
Typhoid & Paratyphoid	1999	0
Typhoid & Paratyphoid	2000	1
Typhoid & Paratyphoid	2001	4
Typhoid & Paratyphoid	2002	5
Typhus	1982	0
Typhus	1983	0
Typhus	1984	0
Typhus	1985	0
Typhus	1986	0
Typhus	1987	0
Typhus	1988	0
Typhus	1989	0
Typhus	1990	0
Typhus	1991	0
Typhus	1992	0
Typhus	1993	1
Typhus	1994	0
Typhus	1995	1
Typhus	1996	0
Typhus	1997	0
Typhus	1998	0
Typhus	1999	0
Typhus	2000	0
Typhus	2001	0
Typhus	2002	0
Typhus	2004	0
Typhus	2005	0
Typhus	2006	0
Typhus	2007	0
Typhus	2008	0
Typhus	2009	0
Typhus	2010	0
Typhus	2011	1
Typhus	2012	0
Typhus	2013	0
Typhus	2014	0
Typhus	2015	0
Typhus	2016	0
Typhus	2017	0
Typhus	2018	0
Typhus	2019	0
Typhus	2020	0
Typhus	2021	0
Typhus	2022	0
Typhus	2023	1
Verotoxigenic Escherichia coli infection	2004	65
Verotoxigenic Escherichia coli infection	2005	125
Verotoxigenic Escherichia coli infection	2006	158
Verotoxigenic Escherichia coli infection	2007	168
Verotoxigenic Escherichia coli infection	2008	226
Verotoxigenic Escherichia coli infection	2009	241
Verotoxigenic Escherichia coli infection	2010	199
Verotoxigenic Escherichia coli infection	2011	284
Verotoxigenic Escherichia coli infection	2012	554
Verotoxigenic Escherichia coli infection	2013	701
Verotoxigenic Escherichia coli infection	2014	707
Verotoxigenic Escherichia coli infection	2015	730
Verotoxigenic Escherichia coli infection	2016	839
Verotoxigenic Escherichia coli infection	2017	923
Verotoxigenic Escherichia coli infection	2018	2226
Verotoxigenic Escherichia coli infection	2019	1740
Verotoxigenic Escherichia coli infection	2020	1633
Verotoxigenic Escherichia coli infection	2021	1910
Verotoxigenic Escherichia coli infection	2022	1981
Verotoxigenic Escherichia coli infection	2023	912
Viral Haemorrhagic Disease	1982	0
Viral Haemorrhagic Disease	1983	0
Viral Haemorrhagic Disease	1984	0
Viral Haemorrhagic Disease	1985	0
Viral Haemorrhagic Disease	1986	0
Viral Haemorrhagic Disease	1987	0
Viral Haemorrhagic Disease	1988	0
Viral Haemorrhagic Disease	1989	0
Viral Haemorrhagic Disease	1990	0
Viral Haemorrhagic Disease	1991	0
Viral Haemorrhagic Disease	1992	0
Viral Haemorrhagic Disease	1993	0
Viral Haemorrhagic Disease	1994	0
Viral Haemorrhagic Disease	1995	0
Viral Haemorrhagic Disease	1996	0
Viral Haemorrhagic Disease	1997	1
Viral Haemorrhagic Disease	1998	0
Viral Haemorrhagic Disease	1999	0
Viral Haemorrhagic Disease	2000	0
Viral Haemorrhagic Disease	2001	0
Viral Haemorrhagic Disease	2002	0
Viral Hepatitis Type A	1982	184
Viral Hepatitis Type A	1983	237
Viral Hepatitis Type A	1984	255
Viral Hepatitis Type A	1985	201
Viral Hepatitis Type A	1986	126
Viral Hepatitis Type A	1987	212
Viral Hepatitis Type A	1988	261
Viral Hepatitis Type A	1989	564
Viral Hepatitis Type A	1990	538
Viral Hepatitis Type A	1991	205
Viral Hepatitis Type A	1992	430
Viral Hepatitis Type A	1993	369
Viral Hepatitis Type A	1994	94
Viral Hepatitis Type A	1995	133
Viral Hepatitis Type A	1996	313
Viral Hepatitis Type A	1997	422
Viral Hepatitis Type A	1998	218
Viral Hepatitis Type A	1999	323
Viral Hepatitis Type A	2000	309
Viral Hepatitis Type A	2001	112
Viral Hepatitis Type A	2002	26
Viral Hepatitis Unspecified	1982	1066
Viral Hepatitis Unspecified	1983	1192
Viral Hepatitis Unspecified	1984	1022
Viral Hepatitis Unspecified	1985	731
Viral Hepatitis Unspecified	1986	544
Viral Hepatitis Unspecified	1987	381
Viral Hepatitis Unspecified	1988	253
Viral Hepatitis Unspecified	1989	371
Viral Hepatitis Unspecified	1990	398
Viral Hepatitis Unspecified	1991	152
Viral Hepatitis Unspecified	1992	240
Viral Hepatitis Unspecified	1993	190
Viral Hepatitis Unspecified	1994	60
Viral Hepatitis Unspecified	1995	66
Viral Hepatitis Unspecified	1996	67
Viral Hepatitis Unspecified	1997	122
Viral Hepatitis Unspecified	1998	147
Viral Hepatitis Unspecified	1999	125
Viral Hepatitis Unspecified	2000	65
Viral Hepatitis Unspecified	2001	90
Viral Hepatitis Unspecified	2002	89
Viral encephalitis	1982	4
Viral encephalitis	1983	7
Viral encephalitis	1984	10
Viral encephalitis	1985	4
Viral encephalitis	1986	7
Viral encephalitis	1987	1
Viral encephalitis	1988	0
Viral encephalitis	1989	0
Viral encephalitis	1990	0
Viral encephalitis	1991	0
Viral encephalitis	1992	1
Viral encephalitis	1993	2
Viral encephalitis	1994	1
Viral encephalitis	1995	0
Viral encephalitis	1996	7
Viral encephalitis	1997	3
Viral encephalitis	1998	0
Viral encephalitis	1999	1
Viral encephalitis	2000	1
Viral encephalitis	2001	5
Viral encephalitis	2002	4
Viral encephalitis	2004	5
Viral encephalitis	2005	6
Viral encephalitis	2006	16
Viral encephalitis	2007	8
Viral encephalitis	2008	5
Viral encephalitis	2009	5
Viral encephalitis	2010	22
Viral encephalitis	2011	23
Viral encephalitis	2012	18
Viral encephalitis	2013	6
Viral encephalitis	2014	68
Viral encephalitis	2015	47
Viral encephalitis	2016	61
Viral encephalitis	2017	71
Viral encephalitis	2018	168
Viral encephalitis	2019	150
Viral encephalitis	2020	96
Viral encephalitis	2021	128
Viral encephalitis	2022	74
Viral encephalitis	2023	62
Viral haemorrhagic fevers	2004	0
Viral haemorrhagic fevers	2005	0
Viral haemorrhagic fevers	2006	0
Viral haemorrhagic fevers	2007	0
Viral haemorrhagic fevers	2008	0
Viral haemorrhagic fevers	2009	0
Viral haemorrhagic fevers	2010	0
Viral haemorrhagic fevers	2011	0
Viral haemorrhagic fevers	2012	0
Viral haemorrhagic fevers	2013	0
Viral haemorrhagic fevers	2014	0
Viral haemorrhagic fevers	2015	0
Viral haemorrhagic fevers	2016	0
Viral haemorrhagic fevers	2017	0
Viral haemorrhagic fevers	2018	0
Viral haemorrhagic fevers	2019	0
Viral haemorrhagic fevers	2020	0
Viral haemorrhagic fevers	2021	0
Viral haemorrhagic fevers	2022	0
Viral haemorrhagic fevers	2023	0
Viral meningitis	1982	54
Viral meningitis	1983	191
Viral meningitis	1984	163
Viral meningitis	1985	120
Viral meningitis	1986	161
Viral meningitis	1987	81
Viral meningitis	1988	101
Viral meningitis	1989	52
Viral meningitis	1990	300
Viral meningitis	1991	86
Viral meningitis	1992	104
Viral meningitis	1993	39
Viral meningitis	1994	90
Viral meningitis	1995	74
Viral meningitis	1996	77
Viral meningitis	1997	32
Viral meningitis	1998	32
Viral meningitis	1999	27
Viral meningitis	2000	98
Viral meningitis	2001	161
Viral meningitis	2002	36
Viral meningitis	2004	23
Viral meningitis	2005	35
Viral meningitis	2006	148
Viral meningitis	2007	45
Viral meningitis	2008	97
Viral meningitis	2009	142
Viral meningitis	2010	168
Viral meningitis	2011	220
Viral meningitis	2012	235
Viral meningitis	2013	281
Viral meningitis	2014	435
Viral meningitis	2015	261
Viral meningitis	2016	299
Viral meningitis	2017	259
Viral meningitis	2018	672
Viral meningitis	2019	652
Viral meningitis	2020	284
Viral meningitis	2021	261
Viral meningitis	2022	638
Viral meningitis	2023	318
West Nile fever	2004	NA
West Nile fever	2005	NA
West Nile fever	2006	NA
West Nile fever	2007	NA
West Nile fever	2008	NA
West Nile fever	2009	NA
West Nile fever	2010	NA
West Nile fever	2011	NA
West Nile fever	2012	0
West Nile fever	2013	1
West Nile fever	2014	0
West Nile fever	2015	0
West Nile fever	2016	0
West Nile fever	2017	0
West Nile fever	2018	0
West Nile fever	2019	0
West Nile fever	2020	0
West Nile fever	2021	0
West Nile fever	2022	0
West Nile fever	2023	1
Yellow Fever	1982	0
Yellow Fever	1983	0
Yellow Fever	1984	0
Yellow Fever	1985	0
Yellow Fever	1986	0
Yellow Fever	1987	0
Yellow Fever	1988	0
Yellow Fever	1989	0
Yellow Fever	1990	0
Yellow Fever	1991	0
Yellow Fever	1992	0
Yellow Fever	1993	0
Yellow Fever	1994	0
Yellow Fever	1995	0
Yellow Fever	1996	0
Yellow Fever	1997	0
Yellow Fever	1998	1
Yellow Fever	1999	1
Yellow Fever	2000	0
Yellow Fever	2001	0
Yellow Fever	2002	0
Yellow fever	2004	0
Yellow fever	2005	0
Yellow fever	2006	0
Yellow fever	2007	0
Yellow fever	2008	0
Yellow fever	2009	0
Yellow fever	2010	0
Yellow fever	2011	0
Yellow fever	2012	0
Yellow fever	2013	0
Yellow fever	2014	0
Yellow fever	2015	0
Yellow fever	2016	0
Yellow fever	2017	0
Yellow fever	2018	0
Yellow fever	2019	0
Yellow fever	2020	0
Yellow fever	2021	0
Yellow fever	2022	0
Yellow fever	2023	0
Yersiniosis	2004	6
Yersiniosis	2005	3
Yersiniosis	2006	1
Yersiniosis	2007	7
Yersiniosis	2008	3
Yersiniosis	2009	3
Yersiniosis	2010	3
Yersiniosis	2011	6
Yersiniosis	2012	2
Yersiniosis	2013	4
Yersiniosis	2014	5
Yersiniosis	2015	13
Yersiniosis	2016	3
Yersiniosis	2017	6
Yersiniosis	2018	16
Yersiniosis	2019	18
Yersiniosis	2020	26
Yersiniosis	2021	36
Yersiniosis	2022	34
Yersiniosis	2023	30
Zika virus infection	2015	NA
Zika virus infection	2016	13
Zika virus infection	2017	4
Zika virus infection	2018	0
